index,fips,year,temp,tempc
226897,36043,1917,38.516666666666666,3.62037037037037
226898,36043,1918,41.54166666666666,5.300925925925925
226899,36043,1919,42.81666666666667,6.009259259259261
226900,36043,1920,41.19166666666666,5.106481481481479
226901,36043,1921,44.48333333333333,6.935185185185186
226902,36043,1922,42.5,5.833333333333333
226903,36043,1923,40.85,4.916666666666668
226904,36043,1924,39.94166666666667,4.412037037037039
226905,36043,1925,41.75,5.416666666666667
226906,36043,1926,39.05833333333334,3.9212962962962985
226907,36043,1927,41.975,5.541666666666668
226908,36043,1928,41.5,5.277777777777778
226909,36043,1929,41.275,5.152777777777777
226910,36043,1930,42.575,5.875000000000002
226911,36043,1931,43.766666666666666,6.537037037037036
226912,36043,1932,42.31666666666666,5.731481481481479
226913,36043,1933,42.48333333333333,5.824074074074074
226914,36043,1934,40.73333333333333,4.851851851851852
226915,36043,1935,40.40833333333333,4.671296296296295
226916,36043,1936,41.68333333333334,5.379629629629632
226917,36043,1937,42.641666666666666,5.912037037037036
226918,36043,1938,43.18333333333333,6.212962962962961
226919,36043,1939,41.333333333333336,5.185185185185187
226920,36043,1940,39.375,4.097222222222222
226921,36043,1941,42.29166666666666,5.717592592592592
226922,36043,1942,42.225,5.680555555555556
226923,36043,1943,40.16666666666666,4.537037037037035
226924,36043,1944,41.63333333333333,5.351851851851851
226925,36043,1945,42.025,5.569444444444444
226926,36043,1946,42.75833333333333,5.976851851851851
226927,36043,1947,42.09166666666667,5.606481481481483
226928,36043,1948,42.025,5.569444444444444
226929,36043,1949,44.41666666666666,6.898148148148147
226930,36043,1950,41.516666666666666,5.287037037037036
226931,36043,1951,42.333333333333336,5.740740740740742
226932,36043,1952,43.25833333333333,6.25462962962963
226933,36043,1953,44.50833333333333,6.9490740740740735
226934,36043,1954,42.03333333333333,5.574074074074073
226935,36043,1955,42.25,5.694444444444445
226936,36043,1956,40.94166666666666,4.967592592592591
226937,36043,1957,42.56666666666666,5.8703703703703685
226938,36043,1958,40.34166666666667,4.63425925925926
226939,36043,1959,42.63333333333333,5.907407407407407
226940,36043,1960,41.63333333333333,5.351851851851851
226941,36043,1961,42.2,5.666666666666668
226942,36043,1962,40.69166666666667,4.828703703703706
226943,36043,1963,40.69166666666667,4.828703703703706
226944,36043,1964,42.25833333333333,5.6990740740740735
226945,36043,1965,40.79166666666666,4.884259259259258
226946,36043,1966,41.208333333333336,5.115740740740742
226947,36043,1967,41.025,5.013888888888888
226948,36043,1968,40.99166666666667,4.99537037037037
226949,36043,1969,41.325,5.180555555555557
226950,36043,1970,41.083333333333336,5.046296296296298
226951,36043,1971,41.19166666666667,5.106481481481484
226952,36043,1972,40.1,4.500000000000001
226953,36043,1973,43.458333333333336,6.365740740740742
226954,36043,1974,41.16666666666666,5.092592592592592
226955,36043,1975,42.56666666666666,5.8703703703703685
226956,36043,1976,40.05,4.4722222222222205
226957,36043,1977,41.55833333333334,5.310185185185187
226958,36043,1978,40.0,4.444444444444445
226959,36043,1979,41.73333333333333,5.407407407407408
226960,36043,1980,40.41666666666666,4.675925925925925
226961,36043,1981,41.775,5.4305555555555545
226962,36043,1982,41.40833333333333,5.226851851851851
226963,36043,1983,42.575,5.875000000000002
226964,36043,1984,42.475,5.8194444444444455
226965,36043,1985,41.85,5.472222222222223
226966,36043,1986,42.40833333333333,5.782407407407407
226967,36043,1987,42.99166666666667,6.106481481481482
226968,36043,1988,41.925,5.513888888888888
226969,36043,1989,40.71666666666667,4.8425925925925934
226970,36043,1990,44.46666666666667,6.925925925925927
226971,36043,1991,44.06666666666667,6.703703703703706
226972,36043,1992,40.7,4.833333333333335
226973,36043,1993,41.333333333333336,5.185185185185187
226974,36043,1994,41.48333333333333,5.268518518518519
226975,36043,1995,42.516666666666666,5.842592592592592
226976,36043,1996,41.86666666666667,5.481481481481482
226977,36043,1997,41.375,5.208333333333333
226978,36043,1998,45.875,7.708333333333333
226979,36043,1999,44.141666666666666,6.74537037037037
226980,36043,2000,42.09166666666667,5.606481481481483
226981,36043,2001,44.23333333333333,6.796296296296297
226982,36043,2002,43.891666666666666,6.606481481481481
226983,36043,2003,41.775,5.4305555555555545
226984,36043,2004,42.2,5.666666666666668
226985,36043,2005,43.71666666666667,6.50925925925926
226986,36043,2006,44.9,7.166666666666667
226987,36043,2007,42.85833333333333,6.032407407407408
226988,36043,2008,43.266666666666666,6.259259259259259
226989,36043,2009,42.34166666666667,5.745370370370371
226990,36043,2010,44.583333333333336,6.990740740740742
226991,36043,2011,44.53333333333333,6.962962962962962
226992,36043,2012,45.925,7.73611111111111
226993,36043,2013,42.925,6.069444444444443
226994,36043,2014,41.825,5.458333333333335
226995,36043,2015,42.891666666666666,6.050925925925926
226996,36043,2016,44.875,7.152777777777778
226997,36043,2017,43.65833333333333,6.476851851851851
226998,36043,2018,43.03333333333333,6.129629629629629
226999,36043,2019,41.975,5.541666666666668
227000,36045,1895,42.458333333333336,5.810185185185187
227001,36045,1896,42.575,5.875000000000002
227002,36045,1897,43.333333333333336,6.296296296296298
227003,36045,1898,45.016666666666666,7.231481481481481
227004,36045,1899,43.88333333333333,6.601851851851851
227005,36045,1900,43.73333333333333,6.518518518518519
227006,36045,1901,43.083333333333336,6.157407407407408
227007,36045,1902,43.23333333333333,6.240740740740741
227008,36045,1903,43.175,6.208333333333332
227009,36045,1904,40.00833333333333,4.4490740740740735
227010,36045,1905,41.69166666666666,5.384259259259257
227011,36045,1906,43.458333333333336,6.365740740740742
227012,36045,1907,41.54166666666666,5.300925925925925
227013,36045,1908,43.63333333333333,6.462962962962963
227014,36045,1909,42.833333333333336,6.01851851851852
227015,36045,1910,42.8,5.999999999999998
227016,36045,1911,43.65833333333333,6.476851851851851
227017,36045,1912,41.225,5.125000000000001
227018,36045,1913,44.66666666666666,7.037037037037035
227019,36045,1914,41.475,5.263888888888889
227020,36045,1915,43.641666666666666,6.467592592592592
227021,36045,1916,43.083333333333336,6.157407407407408
227022,36045,1917,39.8,4.333333333333332
227023,36045,1918,42.325,5.7361111111111125
227024,36045,1919,44.0,6.666666666666667
227025,36045,1920,42.59166666666667,5.88425925925926
227026,36045,1921,46.31666666666667,7.953703703703705
227027,36045,1922,44.1,6.722222222222223
227028,36045,1923,42.075,5.597222222222224
227029,36045,1924,41.54166666666666,5.300925925925925
227030,36045,1925,42.875,6.041666666666667
227031,36045,1926,40.55,4.749999999999998
227032,36045,1927,43.475,6.375000000000001
227033,36045,1928,43.23333333333333,6.240740740740741
227034,36045,1929,42.78333333333333,5.99074074074074
227035,36045,1930,44.3,6.833333333333332
227036,36045,1931,45.85833333333333,7.699074074074074
227037,36045,1932,44.28333333333333,6.824074074074073
227038,36045,1933,44.35,6.861111111111112
227039,36045,1934,42.30833333333333,5.72685185185185
227040,36045,1935,42.38333333333333,5.768518518518518
227041,36045,1936,42.95,6.083333333333335
227042,36045,1937,44.46666666666667,6.925925925925927
227043,36045,1938,44.60833333333333,7.00462962962963
227044,36045,1939,42.99166666666667,6.106481481481482
227045,36045,1940,41.225,5.125000000000001
227046,36045,1941,43.99166666666667,6.662037037037037
227047,36045,1942,44.05,6.694444444444443
227048,36045,1943,41.91666666666666,5.509259259259258
227049,36045,1944,43.8,6.555555555555554
227050,36045,1945,43.50833333333333,6.393518518518518
227051,36045,1946,44.81666666666666,7.1203703703703685
227052,36045,1947,43.775,6.541666666666666
227053,36045,1948,44.04166666666666,6.689814814814813
227054,36045,1949,46.141666666666666,7.856481481481481
227055,36045,1950,43.40833333333333,6.337962962962962
227056,36045,1951,44.25,6.805555555555555
227057,36045,1952,45.425,7.458333333333332
227058,36045,1953,46.475,8.041666666666666
227059,36045,1954,43.925,6.625000000000003
227060,36045,1955,44.69166666666667,7.050925925925927
227061,36045,1956,42.99166666666667,6.106481481481482
227062,36045,1957,44.958333333333336,7.199074074074076
227063,36045,1958,42.55833333333333,5.865740740740739
227064,36045,1959,44.23333333333333,6.796296296296297
227065,36045,1960,43.60833333333333,6.449074074074074
227066,36045,1961,44.11666666666667,6.731481481481482
227067,36045,1962,42.825,6.01388888888889
227068,36045,1963,42.65833333333333,5.921296296296295
227069,36045,1964,44.80833333333333,7.11574074074074
227070,36045,1965,43.083333333333336,6.157407407407408
227071,36045,1966,43.61666666666667,6.453703703703704
227072,36045,1967,43.68333333333334,6.490740740740743
227073,36045,1968,42.96666666666667,6.0925925925925934
227074,36045,1969,43.266666666666666,6.259259259259259
227075,36045,1970,43.23333333333333,6.240740740740741
227076,36045,1971,43.79166666666667,6.550925925925928
227077,36045,1972,42.15,5.638888888888888
227078,36045,1973,45.91666666666666,7.731481481481479
227079,36045,1974,43.225,6.236111111111112
227080,36045,1975,44.875,7.152777777777778
227081,36045,1976,42.525,5.847222222222221
227082,36045,1977,43.90833333333333,6.61574074074074
227083,36045,1978,42.15,5.638888888888888
227084,36045,1979,43.975,6.652777777777779
227085,36045,1980,42.69166666666666,5.939814814814813
227086,36045,1981,44.175,6.763888888888888
227087,36045,1982,43.575,6.430555555555554
227088,36045,1983,44.99166666666667,7.2175925925925934
227089,36045,1984,44.21666666666667,6.787037037037038
227090,36045,1985,43.45,6.3611111111111125
227091,36045,1986,44.15833333333333,6.754629629629629
227092,36045,1987,45.48333333333333,7.490740740740741
227093,36045,1988,44.575,6.9861111111111125
227094,36045,1989,42.8,5.999999999999998
227095,36045,1990,46.45,8.027777777777779
227096,36045,1991,46.1,7.833333333333333
227097,36045,1992,42.75,5.972222222222222
227098,36045,1993,43.3,6.277777777777776
227099,36045,1994,43.275,6.263888888888888
227100,36045,1995,44.55,6.9722222222222205
227101,36045,1996,44.04166666666666,6.689814814814813
227102,36045,1997,43.708333333333336,6.504629629629631
227103,36045,1998,47.875,8.819444444444445
227104,36045,1999,46.45,8.027777777777779
227105,36045,2000,43.925,6.624999999999998
227106,36045,2001,46.84166666666667,8.245370370370372
227107,36045,2002,46.16666666666666,7.870370370370368
227108,36045,2003,43.8,6.555555555555554
227109,36045,2004,44.125,6.736111111111111
227110,36045,2005,45.6,7.555555555555555
227111,36045,2006,47.15,8.416666666666666
227112,36045,2007,44.833333333333336,7.129629629629632
227113,36045,2008,45.05833333333334,7.254629629629631
227114,36045,2009,44.13333333333333,6.7407407407407405
227115,36045,2010,46.69166666666666,8.162037037037035
227116,36045,2011,46.38333333333333,7.99074074074074
227117,36045,2012,48.575,9.208333333333336
227118,36045,2013,45.29166666666666,7.384259259259257
227119,36045,2014,44.29166666666666,6.828703703703702
227120,36045,2015,44.958333333333336,7.199074074074076
227121,36045,2016,46.90833333333333,8.282407407407407
227122,36045,2017,46.10833333333333,7.837962962962964
227123,36045,2018,45.63333333333333,7.574074074074073
227124,36045,2019,44.15833333333333,6.754629629629629
227125,36047,1895,51.2,10.666666666666668
227126,36047,1896,51.78333333333333,10.99074074074074
227127,36047,1897,51.95,11.083333333333336
227128,36047,1898,53.11666666666667,11.731481481481485
227129,36047,1899,51.99166666666667,11.106481481481485
227130,36047,1900,53.016666666666666,11.675925925925926
227131,36047,1901,50.91666666666666,10.509259259259258
227132,36047,1902,51.68333333333333,10.935185185185183
227133,36047,1903,51.48333333333333,10.824074074074074
227134,36047,1904,48.75,9.305555555555555
227135,36047,1905,51.2,10.666666666666668
227136,36047,1906,52.88333333333333,11.601851851851851
227137,36047,1907,50.41666666666666,10.23148148148148
227138,36047,1908,52.85,11.583333333333334
227139,36047,1909,52.09166666666667,11.162037037037038
227140,36047,1910,52.16666666666666,11.203703703703702
227141,36047,1911,52.65,11.47222222222222
227142,36047,1912,51.59166666666667,10.88425925925926
227143,36047,1913,54.16666666666667,12.314814814814817
227144,36047,1914,51.29166666666666,10.71759259259259
227145,36047,1915,52.6,11.444444444444445
227146,36047,1916,51.3,10.72222222222222
227147,36047,1917,49.766666666666666,9.87037037037037
227148,36047,1918,51.95833333333333,11.08796296296296
227149,36047,1919,53.00833333333333,11.671296296296296
227150,36047,1920,51.708333333333336,10.949074074074076
227151,36047,1921,54.50833333333333,12.504629629629628
227152,36047,1922,52.95,11.638888888888886
227153,36047,1923,52.15,11.194444444444445
227154,36047,1924,50.99166666666667,10.550925925925927
227155,36047,1925,52.56666666666667,11.425925925925927
227156,36047,1926,50.24166666666667,10.13425925925926
227157,36047,1927,52.44166666666666,11.35648148148148
227158,36047,1928,52.53333333333333,11.407407407407408
227159,36047,1929,53.05,11.694444444444448
227160,36047,1930,53.49166666666667,11.939814814814817
227161,36047,1931,54.975,12.76388888888889
227162,36047,1932,54.0,12.22222222222222
227163,36047,1933,53.38333333333333,11.879629629629628
227164,36047,1934,52.0,11.11111111111111
227165,36047,1935,52.19166666666666,11.21759259259259
227166,36047,1936,52.43333333333333,11.351851851851851
227167,36047,1937,53.266666666666666,11.814814814814817
227168,36047,1938,53.7,12.055555555555555
227169,36047,1939,53.275,11.819444444444445
227170,36047,1940,50.325,10.180555555555555
227171,36047,1941,53.46666666666667,11.925925925925927
227172,36047,1942,52.74166666666667,11.523148148148149
227173,36047,1943,52.275,11.26388888888889
227174,36047,1944,53.05833333333333,11.699074074074073
227175,36047,1945,52.95,11.638888888888893
227176,36047,1946,54.23333333333333,12.351851851851851
227177,36047,1947,52.79166666666666,11.550925925925924
227178,36047,1948,52.775,11.541666666666666
227179,36047,1949,55.50833333333333,13.060185185185183
227180,36047,1950,52.48333333333333,11.37962962962963
227181,36047,1951,53.925,12.180555555555554
227182,36047,1952,54.36666666666667,12.425925925925927
227183,36047,1953,55.41666666666667,13.00925925925926
227184,36047,1954,53.625,12.01388888888889
227185,36047,1955,53.65,12.02777777777778
227186,36047,1956,52.725,11.51388888888889
227187,36047,1957,54.25833333333333,12.36574074074074
227188,36047,1958,51.60833333333333,10.89351851851852
227189,36047,1959,54.15833333333333,12.310185185185183
227190,36047,1960,52.891666666666666,11.60648148148148
227191,36047,1961,53.325,11.847222222222223
227192,36047,1962,51.825,11.013888888888893
227193,36047,1963,52.25,11.25
227194,36047,1964,53.43333333333334,11.90740740740741
227195,36047,1965,52.875,11.59722222222222
227196,36047,1966,53.25833333333333,11.810185185185183
227197,36047,1967,51.99166666666667,11.106481481481485
227198,36047,1968,52.875,11.59722222222222
227199,36047,1969,53.083333333333336,11.712962962962964
227200,36047,1970,53.18333333333334,11.76851851851852
227201,36047,1971,53.675,12.041666666666664
227202,36047,1972,52.5,11.38888888888889
227203,36047,1973,55.05833333333333,12.810185185185183
227204,36047,1974,53.80833333333333,12.11574074074074
227205,36047,1975,54.33333333333333,12.407407407407405
227206,36047,1976,52.891666666666666,11.60648148148148
227207,36047,1977,53.34166666666667,11.856481481481485
